day_id,condition_text
D0100,Partly Cloudy
D0101,Partly Cloudy
D0102,Cloudy and Overcast
D0103,Cloudy and Overcast
D0104,Light Precipitation
D0105,Clear and Sunny
D0106,Clear and Sunny
D0107,Clear and Sunny
D0108,Clear and Sunny
D0109,Clear and Sunny
D0110,Clear and Sunny
D0111,Cloudy and Overcast
D0112,Clear and Sunny
D0113,Clear and Sunny
D0114,Clear and Sunny
D0115,Partly Cloudy
D0116,Clear and Sunny
D0117,Clear and Sunny
D0118,Clear and Sunny
D0119,Clear and Sunny
D0120,Clear and Sunny
D0121,Clear and Sunny
D0122,Clear and Sunny
D0123,Clear and Sunny
D0124,Clear and Sunny
D0125,Clear and Sunny
D0126,Clear and Sunny
D0127,Partly Cloudy
D0128,Light Precipitation
D0129,Light Precipitation
D0130,Clear and Sunny
D0131,Clear and Sunny
D0132,Clear and Sunny
D0133,Clear and Sunny
D0134,Clear and Sunny
D0135,Clear and Sunny
D0136,Clear and Sunny
D0137,Clear and Sunny
D0138,Clear and Sunny
D0139,Clear and Sunny
D0140,Clear and Sunny
D0141,Clear and Sunny
D0142,Clear and Sunny
D0143,Partly Cloudy
D0144,Clear and Sunny
D0145,Clear and Sunny
D0146,Light Precipitation
D0147,Clear and Sunny
D0148,Clear and Sunny
D0149,Clear and Sunny
D0150,Clear and Sunny
D0151,Clear and Sunny
D0152,Clear and Sunny
D0153,Clear and Sunny
D0154,Clear and Sunny
D0155,Clear and Sunny
D0156,Clear and Sunny
D0157,Clear and Sunny
D0158,Partly Cloudy
D0159,Partly Cloudy
D0160,Clear and Sunny
D0161,Clear and Sunny
D0162,Clear and Sunny
D0163,Light Precipitation
D0164,Clear and Sunny
D0165,Clear and Sunny
D0166,Clear and Sunny
D0167,Partly Cloudy
D0168,Clear and Sunny
D0169,Clear and Sunny
D0170,Clear and Sunny
D0171,Partly Cloudy
D0172,Clear and Sunny
D0173,Clear and Sunny
D0174,Clear and Sunny
D0175,Clear and Sunny
D0176,Clear and Sunny
D0177,Clear and Sunny
D0178,Clear and Sunny
D0179,Clear and Sunny
D0180,Clear and Sunny
D0181,Clear and Sunny
D0182,Clear and Sunny
D0183,Cloudy and Overcast
D0184,Clear and Sunny
D0185,Clear and Sunny
D0186,Clear and Sunny
D0187,Clear and Sunny
D0188,Clear and Sunny
D0189,Clear and Sunny
D0190,Clear and Sunny
D0191,Clear and Sunny
D0192,Clear and Sunny
D0193,Clear and Sunny
D0194,Clear and Sunny
D0195,Clear and Sunny
D0196,Clear and Sunny
D0197,Clear and Sunny
D0198,Clear and Sunny
D0199,Clear and Sunny
D0200,Clear and Sunny
D0201,Clear and Sunny
D0202,Clear and Sunny
D0203,Clear and Sunny
D0204,Clear and Sunny
D0205,Clear and Sunny
D0206,Clear and Sunny
D0207,Clear and Sunny
D0208,Clear and Sunny
D0209,Mist or Fog
D0210,Clear and Sunny
D0211,Mist or Fog
D0212,Clear and Sunny
D0213,Clear and Sunny
D0214,Clear and Sunny
D0215,Mist or Fog
D0216,Mist or Fog
D0217,Mist or Fog
D0218,Mist or Fog
D0219,Mist or Fog
D0220,Mist or Fog
D0221,Clear and Sunny
D0222,Clear and Sunny
D0223,Mist or Fog
D0224,Mist or Fog
D0225,Mist or Fog
D0226,Mist or Fog
D0227,Mist or Fog
D0228,Clear and Sunny
D0229,Clear and Sunny
D0230,Clear and Sunny
D0231,Clear and Sunny
D0232,Clear and Sunny
D0233,Clear and Sunny
D0234,Mist or Fog
D0235,Cloudy and Overcast
D0236,Mist or Fog
D0237,Clear and Sunny
D0238,Light Precipitation
D0239,Mist or Fog
D0240,Light Precipitation
D0241,Rain Showers
D0242,Partly Cloudy
D0243,Light Precipitation
D0244,Cloudy and Overcast
D0245,Rain Showers
D0246,Partly Cloudy
D0247,Partly Cloudy
D0248,Light Precipitation
D0249,Cloudy and Overcast
D0250,Light Precipitation
D0251,Rain Showers
D0252,Rain Showers
D0253,Light Rain with Thunder
D0254,Light Precipitation
D0255,Light Precipitation
D0256,Moderate to Heavy Rain
D0257,Rain Showers
D0258,Light Precipitation
D0259,Rain Showers
D0260,Light Precipitation
D0261,Clear and Sunny
D0262,Clear and Sunny
D0263,Moderate to Heavy Rain
D0264,Mist or Fog
D0265,Mist or Fog
D0266,Mist or Fog
D0267,Clear and Sunny
D0268,Mist or Fog
D0269,Clear and Sunny
D0270,Clear and Sunny
D0271,Mist or Fog
D0272,Clear and Sunny
D0273,Clear and Sunny
D0274,Mist or Fog
D0275,Mist or Fog
D0276,Clear and Sunny
D0277,Mist or Fog
D0278,Cloudy and Overcast
D0279,Mist or Fog
D0280,Clear and Sunny
D0281,Mist or Fog
D0282,Clear and Sunny
D0283,Clear and Sunny
D0284,Mist or Fog
D0285,Clear and Sunny
D0286,Clear and Sunny
D0287,Clear and Sunny
D0288,Partly Cloudy
D0289,Clear and Sunny
D0290,Light Precipitation
D0291,Clear and Sunny
D0292,Mist or Fog
D0293,Clear and Sunny
D0294,Clear and Sunny
D0295,Clear and Sunny
D0296,Clear and Sunny
D0297,Clear and Sunny
D0298,Clear and Sunny
D0299,Clear and Sunny
D0300,Clear and Sunny
D0301,Clear and Sunny
D0302,Light Precipitation
D0303,Partly Cloudy
D0304,Clear and Sunny
D0305,Clear and Sunny
D0306,Light Rain with Thunder
D0307,Clear and Sunny
D0308,Clear and Sunny
D0309,Cloudy and Overcast
D0310,Clear and Sunny
D0311,Partly Cloudy
D0312,Clear and Sunny
D0313,Partly Cloudy
D0314,Clear and Sunny
D0315,Mist or Fog
D0316,Light Precipitation
D0317,Clear and Sunny
D0318,Clear and Sunny
D0319,Partly Cloudy
D0320,Partly Cloudy
D0321,Light Precipitation
D0322,Clear and Sunny
D0323,Clear and Sunny
D0324,Clear and Sunny
D0325,Clear and Sunny
D0326,Clear and Sunny
D0327,Clear and Sunny
D0328,Clear and Sunny
D0329,Partly Cloudy
D0330,Partly Cloudy
D0331,Light Precipitation
D0332,Partly Cloudy
D0333,Clear and Sunny
D0334,Clear and Sunny
D0335,Partly Cloudy
D0336,Clear and Sunny
D0337,Clear and Sunny
D0338,Clear and Sunny
D0339,Clear and Sunny
D0340,Partly Cloudy
D0341,Clear and Sunny
D0342,Partly Cloudy
D0343,Partly Cloudy
D0344,Partly Cloudy
D0345,Thunderstorms
D0346,Light Precipitation
D0347,Cloudy and Overcast
D0348,Cloudy and Overcast
D0349,Clear and Sunny
D0350,Clear and Sunny
D0351,Clear and Sunny
D0352,Clear and Sunny
D0353,Clear and Sunny
D0354,Clear and Sunny
D0355,Clear and Sunny
D0356,Clear and Sunny
D0357,Partly Cloudy
D0358,Clear and Sunny
D0359,Clear and Sunny
D0360,Clear and Sunny
D0361,Thunderstorms
D0362,Clear and Sunny
D0363,Clear and Sunny
D0364,Clear and Sunny
D0365,Partly Cloudy
D0366,Clear and Sunny
D0367,Light Precipitation
D0368,Clear and Sunny
D0369,Clear and Sunny
D0370,Mist or Fog
D0371,Partly Cloudy
D0372,Light Precipitation
D0373,Partly Cloudy
D0374,Clear and Sunny
D0375,Light Precipitation
D0376,Partly Cloudy
D0377,Light Precipitation
D0378,Clear and Sunny
D0379,Clear and Sunny
D0380,Partly Cloudy
D0381,Light Rain with Thunder
D0382,Mist or Fog
D0383,Clear and Sunny
D0384,Clear and Sunny
D0385,Mist or Fog
D0386,Partly Cloudy
D0387,Clear and Sunny
D0388,Mist or Fog
D0389,Partly Cloudy
D0390,Mist or Fog
D0391,Partly Cloudy
D0392,Clear and Sunny
D0393,Clear and Sunny
D0394,Clear and Sunny
D0395,Clear and Sunny
D0396,Clear and Sunny
D0397,Clear and Sunny
D0398,Clear and Sunny
D0399,Light Precipitation
D0400,Light Precipitation
D0401,Light Precipitation
D0402,Light Precipitation
D0403,Partly Cloudy
D0404,Light Precipitation
D0405,Partly Cloudy
D0406,Clear and Sunny
D0407,Clear and Sunny
D0408,Clear and Sunny
D0409,Clear and Sunny
D0410,Clear and Sunny
D0411,Clear and Sunny
D0412,Clear and Sunny
D0413,Light Precipitation
D0414,Light Precipitation
D0415,Clear and Sunny
D0416,Clear and Sunny
D0417,Mist or Fog
D0418,Light Precipitation
D0419,Rain Showers
D0420,Light Precipitation
D0421,Thunderstorms
D0422,Partly Cloudy
D0423,Clear and Sunny
D0424,Partly Cloudy
D0425,Partly Cloudy
D0426,Thunderstorms
D0427,Partly Cloudy
D0428,Partly Cloudy
D0429,Light Rain with Thunder
D0430,Partly Cloudy
D0431,Light Rain with Thunder
D0432,Cloudy and Overcast
D0433,Partly Cloudy
D0434,Partly Cloudy
D0435,Partly Cloudy
D0436,Rain Showers
D0437,Partly Cloudy
D0438,Partly Cloudy
D0439,Light Rain with Thunder
D0440,Light Precipitation
D0441,Thunderstorms
D0442,Light Rain with Thunder
D0443,Light Precipitation
D0444,Partly Cloudy
D0445,Cloudy and Overcast
D0446,Cloudy and Overcast
D0447,Light Precipitation
D0448,Cloudy and Overcast
D0449,Light Precipitation
D0450,Light Precipitation
D0451,Cloudy and Overcast
D0452,Cloudy and Overcast
D0453,Light Precipitation
D0454,Light Precipitation
D0455,Cloudy and Overcast
D0456,Rain Showers
D0457,Thunderstorms
D0458,Light Rain with Thunder
D0459,Cloudy and Overcast
D0460,Cloudy and Overcast
D0461,Cloudy and Overcast
D0462,Light Precipitation
D0463,Partly Cloudy
D0464,Partly Cloudy
D0465,Partly Cloudy
D0466,Mist or Fog
D0467,Partly Cloudy
D0468,Mist or Fog
D0469,Partly Cloudy
D0470,Partly Cloudy
D0471,Partly Cloudy
D0472,Partly Cloudy
D0473,Partly Cloudy
D0474,Partly Cloudy
D0475,Partly Cloudy
D0476,Partly Cloudy
D0477,Partly Cloudy
D0478,Partly Cloudy
D0479,Partly Cloudy
D0480,Partly Cloudy
D0481,Partly Cloudy
D0482,Partly Cloudy
D0483,Partly Cloudy
D0484,Light Precipitation
D0485,Partly Cloudy
D0486,Partly Cloudy
D0487,Partly Cloudy
D0488,Partly Cloudy
D0489,Partly Cloudy
D0490,Partly Cloudy
D0491,Partly Cloudy
D0492,Partly Cloudy
D0493,Partly Cloudy
D0494,Partly Cloudy
D0495,Partly Cloudy
D0496,Light Rain with Thunder
D0497,Clear and Sunny
D0498,Mist or Fog
D0499,Light Rain with Thunder
D0500,Thunderstorms
D0501,Light Rain with Thunder
D0502,Light Rain with Thunder
D0503,Partly Cloudy
D0504,Partly Cloudy
D0505,Light Precipitation
D0506,Light Rain with Thunder
D0507,Partly Cloudy
D0508,Partly Cloudy
D0509,Partly Cloudy
D0510,Light Rain with Thunder
D0511,Light Rain with Thunder
D0512,Clear and Sunny
D0513,Light Rain with Thunder
D0514,Clear and Sunny
D0515,Light Rain with Thunder
D0516,Partly Cloudy
D0517,Light Rain with Thunder
D0518,Light Rain with Thunder
D0519,Partly Cloudy
D0520,Thunderstorms
D0521,Clear and Sunny
D0522,Clear and Sunny
D0523,Clear and Sunny
D0524,Partly Cloudy
D0525,Cloudy and Overcast
D0526,Partly Cloudy
D0527,Partly Cloudy
D0528,Partly Cloudy
D0529,Mist or Fog
D0530,Moderate to Heavy Rain
D0531,Partly Cloudy
D0532,Partly Cloudy
D0533,Partly Cloudy
D0534,Cloudy and Overcast
D0535,Clear and Sunny
D0536,Clear and Sunny
D0537,Partly Cloudy
D0538,Clear and Sunny
D0539,Clear and Sunny
D0540,Clear and Sunny
D0541,Partly Cloudy
D0542,Cloudy and Overcast
D0543,Clear and Sunny
D0544,Partly Cloudy
D0545,Clear and Sunny
D0546,Light Precipitation
D0547,Clear and Sunny
D0548,Clear and Sunny
D0549,Clear and Sunny
D0550,Mist or Fog
D0551,Mist or Fog
D0552,Mist or Fog
D0553,Mist or Fog
D0554,Mist or Fog
D0555,Mist or Fog
D0556,Mist or Fog
D0557,Mist or Fog
D0558,Light Precipitation
D0559,Mist or Fog
D0560,Mist or Fog
D0561,Clear and Sunny
D0562,Mist or Fog
D0563,Clear and Sunny
D0564,Mist or Fog
D0565,Mist or Fog
D0566,Mist or Fog
D0567,Mist or Fog
D0568,Clear and Sunny
D0569,Clear and Sunny
D0570,Clear and Sunny
D0571,Clear and Sunny
D0572,Clear and Sunny
D0573,Rain Showers
D0574,Light Precipitation
D0575,Clear and Sunny
D0576,Partly Cloudy
D0577,Clear and Sunny
D0578,Clear and Sunny
D0579,Clear and Sunny
D0580,Clear and Sunny
D0581,Partly Cloudy
D0582,Clear and Sunny
D0583,Partly Cloudy
D0584,Partly Cloudy
D0585,Partly Cloudy
D0586,Clear and Sunny
D0587,Clear and Sunny
D0588,Clear and Sunny
D0589,Light Rain with Thunder
D0590,Clear and Sunny
D0591,Partly Cloudy
D0592,Clear and Sunny
D0593,Clear and Sunny
D0594,Clear and Sunny
D0595,Partly Cloudy
D0596,Clear and Sunny
D0597,Clear and Sunny
D0598,Clear and Sunny
D0599,Clear and Sunny
D0600,Light Precipitation
D0601,Light Precipitation
D0602,Clear and Sunny
D0603,Clear and Sunny
D0604,Clear and Sunny
D0605,Clear and Sunny
D0606,Clear and Sunny
D0607,Clear and Sunny
D0608,Clear and Sunny
D0609,Clear and Sunny
D0610,Clear and Sunny
D0611,Clear and Sunny
D0612,Clear and Sunny
D0613,Mist or Fog
D0614,Clear and Sunny
D0615,Partly Cloudy
D0616,Clear and Sunny
D0617,Clear and Sunny
D0618,Clear and Sunny
D0619,Partly Cloudy
D0620,Clear and Sunny
D0621,Clear and Sunny
D0622,Clear and Sunny
D0623,Clear and Sunny
D0624,Clear and Sunny
D0625,Cloudy and Overcast
D0626,Cloudy and Overcast
D0627,Clear and Sunny
D0628,Clear and Sunny
D0629,Clear and Sunny
D0630,Partly Cloudy
D0631,Clear and Sunny
D0632,Clear and Sunny
D0633,Clear and Sunny
D0634,Clear and Sunny
D0635,Clear and Sunny
D0636,Clear and Sunny
D0637,Clear and Sunny
D0638,Clear and Sunny
D0639,Clear and Sunny
D0640,Clear and Sunny
D0641,Partly Cloudy
D0642,Clear and Sunny
D0643,Clear and Sunny
D0644,Clear and Sunny
D0645,Clear and Sunny
D0646,Clear and Sunny
D0647,Clear and Sunny
D0648,Clear and Sunny
D0649,Clear and Sunny
D0650,Cloudy and Overcast
D0651,Mist or Fog
D0652,Thunderstorms
D0653,Clear and Sunny
D0654,Clear and Sunny
D0655,Clear and Sunny
D0656,Clear and Sunny
D0657,Light Rain with Thunder
D0658,Clear and Sunny
D0659,Clear and Sunny
D0660,Light Precipitation
D0661,Clear and Sunny
D0662,Clear and Sunny
D0663,Clear and Sunny
D0664,Light Rain with Thunder
D0665,Clear and Sunny
D0666,Clear and Sunny
D0667,Mist or Fog
D0668,Mist or Fog
D0669,Clear and Sunny
D0670,Clear and Sunny
D0671,Mist or Fog
D0672,Mist or Fog
D0673,Mist or Fog
D0674,Clear and Sunny
D0675,Clear and Sunny
D0676,Mist or Fog
D0677,Rain Showers
D0678,Rain Showers
D0679,Partly Cloudy
D0680,Cloudy and Overcast
D0681,Partly Cloudy
D0682,Partly Cloudy
D0683,Cloudy and Overcast
D0684,Cloudy and Overcast
D0685,Partly Cloudy
D0686,Cloudy and Overcast
D0687,Cloudy and Overcast
D0688,Partly Cloudy
D0689,Partly Cloudy
D0690,Thunderstorms
D0691,Partly Cloudy
D0692,Partly Cloudy
D0693,Thunderstorms
D0694,Partly Cloudy
D0695,Light Precipitation
D0696,Partly Cloudy
D0697,Partly Cloudy
D0698,Partly Cloudy
D0699,Partly Cloudy
D0700,Cloudy and Overcast
D0701,Partly Cloudy
D0702,Partly Cloudy
D0703,Partly Cloudy
D0704,Thunderstorms
D0705,Partly Cloudy
D0706,Thunderstorms
D0707,Light Rain with Thunder
D0708,Thunderstorms
D0709,Cloudy and Overcast
D0710,Thunderstorms
D0711,Partly Cloudy
D0712,Partly Cloudy
D0713,Light Rain with Thunder
D0714,Partly Cloudy
D0715,Cloudy and Overcast
D0716,Cloudy and Overcast
D0717,Thunderstorms
D0718,Light Precipitation
D0719,Partly Cloudy
D0720,Partly Cloudy
D0721,Cloudy and Overcast
D0722,Light Precipitation
D0723,Partly Cloudy
D0724,Partly Cloudy
D0725,Light Precipitation
D0726,Cloudy and Overcast
D0727,Light Precipitation
D0728,Partly Cloudy
D0729,Thunderstorms
D0730,Partly Cloudy
D0731,Partly Cloudy
D0732,Partly Cloudy
D0733,Light Precipitation
D0734,Partly Cloudy
D0735,Thunderstorms
D0736,Partly Cloudy
D0737,Partly Cloudy
D0738,Partly Cloudy
D0739,Partly Cloudy
D0740,Partly Cloudy
D0741,Light Rain with Thunder
D0742,Partly Cloudy
D0743,Partly Cloudy
D0744,Partly Cloudy
D0745,Partly Cloudy
D0746,Light Rain with Thunder
D0747,Partly Cloudy
D0748,Partly Cloudy
D0749,Partly Cloudy
D0750,Partly Cloudy
D0751,Partly Cloudy
D0752,Partly Cloudy
D0753,Light Rain with Thunder
D0754,Light Rain with Thunder
D0755,Rain Showers
D0756,Rain Showers
D0757,Rain Showers
D0758,Thunderstorms
D0759,Moderate to Heavy Rain
D0760,Moderate to Heavy Rain
D0761,Rain Showers
D0762,Partly Cloudy
D0763,Thunderstorms
D0764,Light Rain with Thunder
D0765,Light Precipitation
D0766,Thunderstorms
D0767,Partly Cloudy
D0768,Partly Cloudy
D0769,Thunderstorms
D0770,Cloudy and Overcast
D0771,Cloudy and Overcast
D0772,Partly Cloudy
D0773,Partly Cloudy
D0774,Partly Cloudy
D0775,Cloudy and Overcast
D0776,Partly Cloudy
D0777,Thunderstorms
D0778,Thunderstorms
D0779,Light Rain with Thunder
D0780,Partly Cloudy
D0781,Partly Cloudy
D0782,Clear and Sunny
D0783,Cloudy and Overcast
D0784,Mist or Fog
D0785,Clear and Sunny
D0786,Partly Cloudy
D0787,Mist or Fog
D0788,Cloudy and Overcast
D0789,Partly Cloudy
D0790,Clear and Sunny
D0791,Partly Cloudy
D0792,Mist or Fog
D0793,Clear and Sunny
D0794,Mist or Fog
D0795,Partly Cloudy
D0796,Clear and Sunny
D0797,Clear and Sunny
D0798,Clear and Sunny
D0799,Clear and Sunny
D0800,Clear and Sunny
D0801,Clear and Sunny
D0802,Clear and Sunny
D0803,Moderate to Heavy Rain
D0804,Cloudy and Overcast
D0805,Clear and Sunny
D0806,Clear and Sunny
D0807,Partly Cloudy
D0808,Mist or Fog
D0809,Moderate to Heavy Rain
D0810,Partly Cloudy
D0811,Clear and Sunny
D0812,Clear and Sunny
D0813,Partly Cloudy
D0814,Partly Cloudy
D0815,Partly Cloudy
D0816,Clear and Sunny
D0817,Partly Cloudy
D0818,Thunderstorms
D0819,Clear and Sunny
D0820,Moderate to Heavy Rain
D0821,Mist or Fog
D0822,Partly Cloudy
D0823,Partly Cloudy
D0824,Thunderstorms
D0825,Partly Cloudy
D0826,Partly Cloudy
D0827,Partly Cloudy
D0828,Thunderstorms
D0829,Partly Cloudy
D0830,Partly Cloudy
D0831,Partly Cloudy
D0832,Partly Cloudy
D0833,Partly Cloudy
D0834,Light Precipitation
D0835,Light Precipitation
D0836,Cloudy and Overcast
D0837,Mist or Fog
D0838,Clear and Sunny
D0839,Mist or Fog
D0840,Cloudy and Overcast
D0841,Clear and Sunny
D0842,Mist or Fog
D0843,Partly Cloudy
D0844,Mist or Fog
D0845,Partly Cloudy
D0846,Mist or Fog
D0847,Mist or Fog
D0848,Rain Showers
D0849,Clear and Sunny
D0850,Clear and Sunny
D0851,Partly Cloudy
D0852,Partly Cloudy
D0853,Mist or Fog
D0854,Mist or Fog
D0855,Clear and Sunny
D0856,Partly Cloudy
D0857,Clear and Sunny
D0858,Clear and Sunny
D0859,Partly Cloudy
D0860,Cloudy and Overcast
D0861,Cloudy and Overcast
D0862,Partly Cloudy
D0863,Light Precipitation
D0864,Clear and Sunny
D0865,Clear and Sunny
D0866,Clear and Sunny
D0867,Clear and Sunny
D0868,Clear and Sunny
D0869,Clear and Sunny
D0870,Clear and Sunny
D0871,Clear and Sunny
D0872,Clear and Sunny
D0873,Clear and Sunny
D0874,Mist or Fog
D0875,Partly Cloudy
D0876,Clear and Sunny
D0877,Clear and Sunny
D0878,Clear and Sunny
D0879,Light Precipitation
D0880,Clear and Sunny
D0881,Partly Cloudy
D0882,Clear and Sunny
D0883,Cloudy and Overcast
D0884,Partly Cloudy
D0885,Light Rain with Thunder
D0886,Partly Cloudy
D0887,Rain Showers
D0888,Partly Cloudy
D0889,Cloudy and Overcast
D0890,Rain Showers
D0891,Partly Cloudy
D0892,Thunderstorms
D0893,Partly Cloudy
D0894,Partly Cloudy
D0895,Rain Showers
D0896,Cloudy and Overcast
D0897,Partly Cloudy
D0898,Cloudy and Overcast
D0899,Rain Showers
D0900,Cloudy and Overcast
D0901,Partly Cloudy
D0902,Cloudy and Overcast
D0903,Partly Cloudy
D0904,Cloudy and Overcast
D0905,Rain Showers
D0906,Partly Cloudy
D0907,Partly Cloudy
D0908,Partly Cloudy
D0909,Rain Showers
D0910,Rain Showers
D0911,Clear and Sunny
D0912,Clear and Sunny
D0913,Clear and Sunny
D0914,Partly Cloudy
D0915,Partly Cloudy
D0916,Thunderstorms
D0917,Partly Cloudy
D0918,Partly Cloudy
D0919,Clear and Sunny
D0920,Clear and Sunny
D0921,Light Rain with Thunder
D0922,Cloudy and Overcast
D0923,Clear and Sunny
D0924,Clear and Sunny
D0925,Light Precipitation
D0926,Clear and Sunny
D0927,Clear and Sunny
D0928,Clear and Sunny
D0929,Partly Cloudy
D0930,Clear and Sunny
D0931,Clear and Sunny
D0932,Light Precipitation
D0933,Partly Cloudy
D0934,Thunderstorms
D0935,Cloudy and Overcast
D0936,Thunderstorms
D0937,Light Precipitation
D0938,Clear and Sunny
D0939,Clear and Sunny
D0940,Clear and Sunny
D0941,Mist or Fog
D0942,Clear and Sunny
D0943,Clear and Sunny
D0944,Clear and Sunny
D0945,Clear and Sunny
D0946,Clear and Sunny
D0947,Clear and Sunny
D0948,Clear and Sunny
D0949,Clear and Sunny
D0950,Clear and Sunny
D0951,Clear and Sunny
D0952,Clear and Sunny
D0953,Clear and Sunny
D0954,Clear and Sunny
D0955,Clear and Sunny
D0956,Clear and Sunny
D0957,Clear and Sunny
D0958,Clear and Sunny
D0959,Clear and Sunny
D0960,Clear and Sunny
D0961,Clear and Sunny
D0962,Clear and Sunny
D0963,Cloudy and Overcast
D0964,Rain Showers
D0965,Cloudy and Overcast
D0966,Cloudy and Overcast
D0967,Rain Showers
D0968,Rain Showers
D0969,Partly Cloudy
D0970,Cloudy and Overcast
D0971,Clear and Sunny
D0972,Rain Showers
D0973,Partly Cloudy
D0974,Rain Showers
D0975,Cloudy and Overcast
D0976,Rain Showers
D0977,Rain Showers
D0978,Light Precipitation
D0979,Partly Cloudy
D0980,Partly Cloudy
D0981,Rain Showers
D0982,Rain Showers
D0983,Cloudy and Overcast
D0984,Rain Showers
D0985,Rain Showers
D0986,Partly Cloudy
D0987,Thunderstorms
D0988,Clear and Sunny
D0989,Clear and Sunny
D0990,Clear and Sunny
D0991,Clear and Sunny
D0992,Clear and Sunny
D0993,Clear and Sunny
D0994,Clear and Sunny
D0995,Clear and Sunny
D0996,Partly Cloudy
D0997,Rain Showers
D0998,Light Precipitation
D0999,Partly Cloudy
D1000,Partly Cloudy
D1001,Clear and Sunny
D1002,Clear and Sunny
D1003,Clear and Sunny
D1004,Clear and Sunny
D1005,Clear and Sunny
D1006,Clear and Sunny
D1007,Clear and Sunny
D1008,Clear and Sunny
D1009,Clear and Sunny
D1010,Clear and Sunny
D1011,Clear and Sunny
D1012,Clear and Sunny
D1013,Partly Cloudy
D1014,Clear and Sunny
D1015,Rain Showers
D1016,Moderate to Heavy Rain
D1017,Light Rain with Thunder
D1018,Rain Showers
D1019,Light Rain with Thunder
D1020,Partly Cloudy
D1021,Rain Showers
D1022,Light Precipitation
D1023,Light Precipitation
D1024,Rain Showers
D1025,Cloudy and Overcast
D1026,Partly Cloudy
D1027,Light Precipitation
D1028,Partly Cloudy
D1029,Light Rain with Thunder
D1030,Rain Showers
D1031,Cloudy and Overcast
D1032,Partly Cloudy
D1033,Thunderstorms
D1034,Thunderstorms
D1035,Partly Cloudy
D1036,Partly Cloudy
D1037,Partly Cloudy
D1038,Rain Showers
D1039,Light Precipitation
D1040,Rain Showers
D1041,Mist or Fog
D1042,Partly Cloudy
D1043,Partly Cloudy
D1044,Light Rain with Thunder
D1045,Partly Cloudy
D1046,Partly Cloudy
D1047,Clear and Sunny
D1048,Partly Cloudy
D1049,Partly Cloudy
D1050,Partly Cloudy
D1051,Partly Cloudy
D1052,Partly Cloudy
D1053,Clear and Sunny
D1054,Clear and Sunny
D1055,Partly Cloudy
D1056,Partly Cloudy
D1057,Partly Cloudy
D1058,Light Rain with Thunder
D1059,Clear and Sunny
D1060,Partly Cloudy
D1061,Partly Cloudy
D1062,Partly Cloudy
D1063,Partly Cloudy
D1064,Light Rain with Thunder
D1065,Light Rain with Thunder
D1066,Partly Cloudy
D1067,Thunderstorms
D1068,Partly Cloudy
D1069,Clear and Sunny
D1070,Partly Cloudy
D1071,Rain Showers
D1072,Partly Cloudy
D1073,Partly Cloudy
D1074,Partly Cloudy
D1075,Partly Cloudy
D1076,Partly Cloudy
